,entity,sentiment,count
223,campus carpentry department,0.8999999761581421,1
331,standing wave bridges,0.800000011920929,1
48,DJ Trainees,0.800000011920929,1
260,factory floor,0.699999988079071,1
186,Studio B,0.699999988079071,1
136,Mid State Electronics,0.6000000238418579,1
184,Steve Stagnero,0.6000000238418579,1
324,side,0.5999999940395355,1
81,Gotham City,0.5,1
62,Ed Pinson,0.5,1
210,audio control room,0.5,1
181,Steve Greenberg,0.5,1
30,Bill Gurzi,0.4607142775452563,2
23,Anyone,0.4000000059604645,1
147,Pacific Bell,0.4000000059604645,1
234,collaborator,0.4000000059604645,1
231,class D stations,0.4000000059604645,1
271,government agencies,0.4000000059604645,1
314,record library,0.399999987334013,2
214,board,0.3799999952316284,1
57,Dickey,0.3500000089406967,1
171,Sandercock Street,0.30000001192092896,1
345,thousands,0.30000001192092896,1
285,master control room,0.30000001192092896,1
306,professionals,0.30000001192092896,1
263,father-in-law,0.30000001192092896,1
254,engineering shop,0.30000001192092896,1
291,news department,0.30000001192092896,1
16,Al Beckner,0.2500000037252903,1
61,Ed O'Brien,0.21321428212381546,4
241,control room,0.21250000037252903,2
112,KKDJ,0.20000000670552254,1
69,Everyone,0.20000000298023224,1
272,group area,0.20000000298023224,1
1,1966,0.20000000298023224,1
172,Scott Cody,0.20000000298023224,1
177,Sparta A-20,0.20000000298023224,1
153,Radio Hill,0.20000000298023224,2
315,reunions,0.20000000298023224,1
240,connoisseurs,0.20000000298023224,1
168,San Diego State College,0.20000000298023224,1
45,Cuesta Park,0.20000000298023224,1
206,alumni,0.20000000298023224,1
191,Toyon,0.20000000298023224,1
41,Closed Circuit Television Department,0.20000000298023224,1
357,unit,0.20000000298023224,1
342,suspects,0.20000000298023224,1
336,stations production library,0.20000000298023224,1
4,1971,0.19166666952272254,2
108,KATY-FM,0.17999999821186066,1
129,Marty Hijmans,0.17307692107099754,2
86,GrassSmoker,0.1666666716337204,1
148,Poly Royal,0.16666666915019354,3
276,home,0.16666666915019354,3
64,Electrical Engineering Department,0.15000000596046448,2
155,Rek-O-Cut,0.15000000223517418,1
70,FCC,0.15000000223517418,1
152,RG-218,0.15000000099341074,1
329,spot,0.13000000417232513,1
310,radio station,0.12500000186264515,4
2,1969,0.1249999962747097,2
192,V,0.12222222321563297,1
269,friends,0.1111111127667957,3
183,Steve Ruegnitz,0.10000000335276127,2
346,tower,0.10000000149011612,1
295,offices,0.10000000149011612,1
259,factory,0.10000000149011612,1
140,Mt,0.10000000149011612,1
111,KIIS,0.10000000149011612,1
44,Craig Hines,0.10000000149011612,1
130,Master Control Room,0.10000000149011612,1
154,Radio Shack,0.10000000149011612,1
92,James D. Stueck,0.10000000149011612,1
303,plumber,0.10000000149011612,1
230,chorus room,0.10000000149011612,1
187,The Commissioner,0.10000000149011612,1
36,California State Polytechnic College,0.10000000149011612,1
165,Room 202,0.10000000149011612,1
33,C,0.10000000149011612,1
337,student,0.10000000149011612,1
123,Little Theater,0.09999999900658925,1
268,formation,0.07999999523162842,1
109,KCPR,0.07726136451953966,12
339,studio,0.06160714111423918,8
159,Rick Smith,0.05714285799435207,1
355,turntables,0.05000000074505806,1
12,AC,0.05000000074505806,2
167,Sacramento,0.05000000074505806,2
281,mainstay,0.05000000074505806,1
220,caller,0.049999999813735485,1
34,Cal Poly,0.049999999503294625,3
71,FM,0.036363635550845756,1
141,Murray Smith,0.033333333830038704,1
8,2000,0.033333333830038704,1
93,Jampro,0.027272729033773594,1
75,Format Sheets,0.02500000037252903,1
87,Harold Hallikainen,0.020000001415610313,1
107,KATY,0.019999997317790986,1
124,Lou Rinaldi,0.014285714498588018,1
176,Sparta,0.0033333333830038725,4
145,"October 27, 1969",0.0,1
201,Yahoo Group,0.0,1
156,Rek-O-Kut,0.0,1
229,characters,0.0,1
178,Sparta Electronics,0.0,1
163,Ron Margaretten,0.0,1
185,Steve Witten,0.0,1
132,Maureen McGovern,0.0,1
195,Walnut Street,0.0,1
133,May 29th at 11 AM.,0.0,1
134,"May 29th, 1974",0.0,1
135,May of 1974,0.0,1
211,band,0.0,1
233,coast,0.0,1
138,Morgana Hill,0.0,1
197,William R. Gurzi,0.0,1
174,Shure,0.0,1
242,control room facilities,0.0,1
139,Mr. Johnson,0.0,1
253,engineer,0.0,1
257,everyone,0.0,2
188,The Lounge,0.0,1
264,few,0.0,1
200,Woody Goulart,0.0,1
157,Rhino Records,0.0,1
0,1960,0.0,1
125,Lt. Guru,0.0,1
78,Gates RDC,0.0,1
76,Frank Warren,0.0,1
68,Establishment of Campus Radio,0.0,1
65,Emergency Broadcast System,0.0,1
60,Each,0.0,1
319,scene,0.0,1
58,Don Nelson,0.0,1
56,Department of English,0.0,1
322,senior,0.0,1
53,Dean Opperman,0.0,1
49,DJ trainees,0.0,2
43,Craig,0.0,1
38,Chevy,0.0,1
37,Cheryl Wright,0.0,1
29,Bernie Wise,0.0,1
28,Bernie Box,0.0,1
25,B-12,0.0,1
344,teams,0.0,1
20,Alumni,0.0,1
17,Al Lindley,0.0,1
353,transmitter facilities,0.0,1
10,2014,0.0,1
9,2008,0.0,1
7,1987,0.0,1
312,radio studio,0.0,1
277,hometown,0.0,1
120,Kung-Fu,0.0,1
304,plumbing shop,0.0,1
105,"July 14, 1970",0.0,1
101,Jims,0.0,1
106,"July 29, 1968",0.0,1
90,IT department,0.0,1
110,KCPR Alumni Group,0.0,1
284,market radio stations,0.0,1
290,neighbors,0.0,1
270,government,-9.313225746154785e-10,2
91,ITA,-0.008333334078391394,1
298,parts,-0.011111109207073847,3
118,Kennedy,-0.011718750291038305,1
6,1973,-0.02499999850988388,4
115,KVEC,-0.024999999751647312,3
221,callers,-0.033333333830038704,1
299,people,-0.033333333830038704,3
244,couple,-0.033333336313565574,1
194,Visual Electronics,-0.033333336313565574,1
354,transmitter site,-0.03666666721304258,2
341,studios,-0.03928571407284055,7
67,Eric Dausman,-0.04378378434224171,5
325,solder,-0.05000000074505806,1
119,Kennedy Library,-0.05000000074505806,2
227,carrier,-0.05000000074505806,1
102,John Grandy,-0.05000000074505806,1
320,school,-0.05000000074505806,1
73,Federal Communications Commission,-0.05000000074505806,1
63,Ed Zuchelli,-0.05000000322858492,1
356,two,-0.05000000447034836,1
47,DJ,-0.05000000447034836,2
316,road,-0.05454545400359414,1
235,college administrators,-0.05999999940395355,1
128,Martin,-0.06500000034769376,1
137,Monterey Street,-0.06666667014360428,1
5,1972,-0.07500000111758709,2
222,campus,-0.07641026438810887,5
52,Day,-0.08000000417232514,1
113,KSLY,-0.08333333395421505,4
100,Jim Stueck,-0.08635514109073399,2
51,Davidson,-0.09000000432133674,1
332,station,-0.09210686298097419,9
293,nobody,-0.09999999403953552,1
305,print shop,-0.10000000149011612,1
267,floor,-0.10000000149011612,1
351,transmitter building,-0.10000000149011612,1
274,hall,-0.10000000149011612,1
275,hallway,-0.10000000149011612,1
334,stations,-0.10000000149011612,1
209,area,-0.10000000149011612,1
246,custodian,-0.10000000149011612,1
251,dormitories,-0.10000000149011612,1
252,each other,-0.10000000149011612,2
232,classmates,-0.10000000149011612,1
358,world,-0.10000000149011612,1
160,Rick Williams,-0.10000000149011612,1
143,Mustang Daily,-0.10000000149011612,1
59,Duane Hill,-0.10000000149011612,1
166,Royal,-0.10000000149011612,1
164,Room 201,-0.10000000149011612,1
162,Robert Seibly,-0.10000000149011612,1
19,Altmar,-0.10000000149011612,1
22,Andy Williams,-0.10000000149011612,1
158,Rick,-0.10000000149011612,1
55,Deborah,-0.10000000149011612,1
142,Music Department,-0.10000000149011612,1
190,The Who,-0.10000000149011612,1
27,Beach Boys,-0.10000000149011612,1
50,DJs,-0.10000000149011612,1
31,"Blood, Sweat & Tears",-0.10000000149011612,1
85,Graphics Arts,-0.10000000149011612,1
117,Kathy,-0.10000000149011612,1
39,Class,-0.10000000149011612,1
40,Class D,-0.10000000149011612,1
95,Jampro JA-1BE,-0.10000000149011612,1
180,Stanford,-0.10000000149011612,1
94,Jampro Antenna Company,-0.10000000149011612,1
103,Jon Jaeger,-0.10000000397364299,1
88,Healey,-0.10000000447034836,1
89,Homer Odem,-0.10243902591670431,1
18,Alan Holmes,-0.10579150706587151,2
3,1970,-0.11111111442248027,3
323,shop,-0.12499999441206455,1
283,many,-0.12500000409781933,2
302,places,-0.1250000074505806,2
196,Washington,-0.13333333656191826,1
182,Steve Mieth,-0.13793103807959065,1
226,campus radio station,-0.14999999850988388,1
122,Len Filomeo,-0.15000000223517418,2
151,RCA,-0.15000000223517418,1
348,track,-0.15000000347693762,1
350,transmission line,-0.15714285948446818,1
24,Audio Visual Department,-0.16000000536441802,1
287,men,-0.16216216437719963,1
11,A-20,-0.16666666169961294,1
42,Commission,-0.16666666666666666,1
217,building,-0.16666666666666669,2
239,committee,-0.16666666915019354,1
149,President,-0.16666666915019354,1
215,both,-0.1666666716337204,1
46,DC,-0.1666666716337204,1
282,man,-0.1700000051409006,1
248,department,-0.1799999974668026,1
35,California State Polytechnic,-0.1810810797520586,1
83,Graphic Arts,-0.1826086967535641,1
170,San Luis Obispo,-0.18750000093132257,4
207,anyone,-0.20000000298023224,2
313,record grove,-0.20000000298023224,1
131,Master Control room,-0.20000000298023224,1
175,Some,-0.20000000298023224,1
114,KUNA-FM,-0.20000000298023224,1
288,microfiche viewer,-0.20000000298023224,1
161,Robert Nichol,-0.20000000298023224,1
212,base,-0.20000000298023224,1
224,campus official,-0.20000000298023224,1
237,college students,-0.20000000298023224,1
146,"October 9, 1969",-0.20000000298023224,1
199,Winter Quarter,-0.20000000298023224,1
347,town,-0.20000000298023224,1
150,Production Room,-0.20000000298023224,1
352,transmitter cabinet,-0.20000000298023224,1
21,Ampex,-0.20000000298023224,1
198,Wilson,-0.20000000298023224,1
144,News Director,-0.20000000298023224,1
225,campus radio committee,-0.20000000298023224,1
15,Administration building,-0.20000000298023224,1
247,dealership,-0.20000000670552254,1
193,VW,-0.20000000670552254,1
79,Glen H. Smith,-0.20476190958704268,1
318,rooms,-0.22499999776482582,1
326,some,-0.22500000055879354,1
330,staff,-0.22500000149011612,4
258,facilities,-0.23333332935969034,3
286,members,-0.23333334922790527,1
173,Scott Larsen,-0.24000000357627868,1
311,radio stations,-0.2500000037252903,3
297,operator,-0.2500000037252903,2
273,grove,-0.2500000074505806,1
296,one,-0.25384615863171905,1
99,Jim Long,-0.2600000001490116,2
205,administrators,-0.26666667436559993,1
261,faculty station manager,-0.2750000059604645,1
204,administrator,-0.2750000087544322,1
338,students,-0.2952380992826961,2
82,Government,-0.2999999988824129,1
74,Federal Government,-0.2999999988824129,1
26,Bauer,-0.3000000019868215,1
328,somewhere,-0.30000000447034836,2
121,LA,-0.30000001192092896,1
32,Bob,-0.30000001192092896,1
265,field,-0.30000001192092896,1
54,Dean of Applied Arts,-0.30000001192092896,1
66,Eric,-0.30000001192092896,1
280,location,-0.30000001192092896,1
256,entities,-0.30000001192092896,1
349,transformer,-0.30000001192092896,1
228,center,-0.30000001192092896,1
14,Acopian,-0.30000001192092896,1
216,boys,-0.30000001192092896,1
335,stations downtown,-0.30000001192092896,1
80,Glenn Daly,-0.3249999936670065,2
317,room,-0.33235294152708617,2
179,Speech Department,-0.33333334078391397,2
97,Jan 18th,-0.3499999940395355,1
340,studio location,-0.350000012665987,1
96,Jan,-0.36666666467984516,1
116,KZSU,-0.3999999947845936,1
202,administration,-0.4000000034769376,1
279,instructor,-0.4000000059604645,1
243,corner,-0.4000000059604645,1
245,cue speaker,-0.4000000059604645,1
266,flooding downtown,-0.4000000059604645,1
127,Marsh Streets,-0.4000000059604645,1
238,commission,-0.4000000059604645,1
98,"January 18, 1973",-0.4000000059604645,1
169,San Luis Creek,-0.4000000059604645,1
13,AV,-0.4000000059604645,1
309,radio production room,-0.4000000059604645,1
213,basement,-0.4000000059604645,1
294,office,-0.4000000134110451,1
77,Gary Fernstrom,-0.41250000055879354,1
289,most,-0.4333333373069763,1
307,program director,-0.48333333308498067,1
104,Journalism Department,-0.5,1
219,bunch,-0.5,1
262,fan,-0.5,1
255,engineers,-0.5,1
250,departments,-0.5,1
236,college campus,-0.5,1
208,anywhere,-0.5,1
301,phone company,-0.5111111195551025,1
333,station manager,-0.5166666830579439,2
327,someone,-0.5333333363135655,2
218,buildings,-0.550000011920929,2
292,no one,-0.6000000089406967,2
189,The New York Times,-0.6000000238418579,1
126,March of 1970,-0.6000000238418579,1
249,department chairman,-0.6000000238418579,1
84,Graphic Arts Building,-0.6000000238418579,1
321,secretary,-0.6000000238418579,1
308,racks,-0.6500000059604645,1
343,teacher,-0.699999988079071,1
278,house,-0.699999988079071,1
203,administration building,-0.699999988079071,1
300,person,-0.75,1
72,FM radio stations,-0.800000011920929,1
